"name","displayName","description","type","domain","classification1","classification2","valueUnits","licenseNotes","sourceLink","rawfilename","filename","source","format","coverage","ala","manage","sourceURL"
"naturvardsomraden","Skyddade områden, naturvårdsområden","Länsstyrelsen eller kommunen kunde innan miljöbalken trädde i kraft avsätta naturvårdsområden med stöd av naturvårdslagen. Skyddsformen var svagare än naturreservatet och fick inte hindra pågående markanvändning, som till exempel skogsbruk. De flesta naturvårdsområden inrättades för att värna om landskapsbilden, framför allt i kusttrakter, eller för att upprätthålla skötseln av slåtterängar och betesmarker. Några kommuner har använt skyddsformen för att slå vakt om populära friluftsmarker. Sedan miljöbalken trädde i kraft har möjligheten att skapa nya naturvårdsområden upphört. Men redan bildade naturvårdsområden finns kvar och ska enligt miljöbalken numera betraktas som naturreservat.","contextual","Terrestrial","area management",,,"CC BY","https://oppnadata.se/datamangd/#esc_entry=445669&esc_context=635",,"NVO.zip","Naturvårdsverket","Shapefile","Sweden",,,"http://gpt.vic-metria.nu/data/land/NVO.zip"
"vaxtskyddsområden","Skyddade områden, djur- och växtskyddsområden","Det är möjligt att skydda till exempel häckande fåglar eller sälkolonier genom att förbjuda tillträde till ett område under vissa av årets månader. De flesta av de drygt 1000 djurskyddsområden som finns i dag ligger vid kuster eller insjöar och har tillkommit för att freda sjöfågel eller säl.","contextual","Terrestrial & Marine","area management",,,"CC BY","https://oppnadata.se/datamangd/#esc_entry=445672&esc_context=635",,"DVO.zip","Naturvårdsverket","Shapefile","Sweden",,,"http://gpt.vic-metria.nu/data/land/DVO.zip"
"naturgeografiska_regioner","Biogeografiska regioner: Naturgeografiska regioner (enligt Nordiska ministerrådet 1994)","Sverige delas in i olika naturgeografiska regioner. Regionindelningen bygger på såväl biologiska som geologiska faktorer i landskapet. Indelningen tar också hänsyn till topografi, det vill säga dess höjdförhållanden och brutenhet. Regionindelningen gjordes i regi av Nordiska ministerrådet (1984). Norden omfattar 76 naturgeografiska regioner. Av dessa berör 29 Sverige.","contextual","Terrestrial","area management",,,"CC BY","https://oppnadata.se/datamangd/#esc_entry=445930&esc_context=635",,"naturgeografiska_regioner.zip","Naturvårdsverket","Shapefile","Sweden",,,"http://gpt.vic-metria.nu/data/land/naturgeografiska_regioner.zip"
"totalbefolkning","Totalbefolkning per ruta","Den folkbokförda befolkningen totalt i kvadratkilometerstora rutor","contextual","Terrestrial","social",,,"CC BY","https://www.scb.se/hitta-statistik/regional-statistik-och-kartor/geodata/oppna-geodata/total-befolkning-per-ruta/",,"grid1km_totpop_20181231.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/790b7863da264730b626e4289dcb15a5/grid1km_totpop_20181231.zip"
"bio1","Bioklimatvariabel 1: Annual Mean Temperature","Bioklimatvariabler","environmental","Terrestrial & Marine","climate",,,,,,"bio1.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio2","Bioklimatvariabel 2: Mean Diurnal Range (Mean of monthly (max temp - min temp))",,"environmental","Terrestrial & Marine","climate",,,,,,"bio2.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio3","Bioklimatvariabel 3: Isothermality (Bioklimatvariabel 2/Bioklimatvariabel 7) (* 100)",,"environmental","Terrestrial & Marine","climate",,,,,,"bio3.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio4","Bioklimatvariabel 4: Temperature Seasonality (standard deviation *100)",,"environmental","Terrestrial & Marine","climate",,,,,,"bio4.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio5","Bioklimatvariabel 5: Max Temperature of Warmest Month",,"environmental","Terrestrial & Marine","climate",,,,,,"bio5.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio6","Bioklimatvariabel 6: Min Temperature of Coldest Month",,"environmental","Terrestrial & Marine","climate",,,,,,"bio6.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio7","Bioklimatvariabel 7: Temperature Annual Range (Bioklimatvariabel 5-Bioklimatvariabel 6)",,"environmental","Terrestrial & Marine","climate",,,,,,"bio7.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio8","Bioklimatvariabel 8: Mean Temperature of Wettest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio8.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio9","Bioklimatvariabel 9: Mean Temperature of Driest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio9.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio10","Bioklimatvariabel 10: Mean Temperature of Warmest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio10.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio11","Bioklimatvariabel 11: Mean Temperature of Coldest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio11.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio12","Bioklimatvariabel 12: Annual Precipitation",,"environmental","Terrestrial & Marine","climate",,,,,,"bio12.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio13","Bioklimatvariabel 13: Precipitation of Wettest Month",,"environmental","Terrestrial & Marine","climate",,,,,,"bio13.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio14","Bioklimatvariabel 14: Precipitation of Driest Month",,"environmental","Terrestrial & Marine","climate",,,,,,"bio14.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio15","Bioklimatvariabel 15: Precipitation Seasonality (Coefficient of Variation)",,"environmental","Terrestrial & Marine","climate",,,,,,"bio15.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio16","Bioklimatvariabel 16: Precipitation of Wettest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio16.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio17","Bioklimatvariabel 17: Precipitation of Driest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio17.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio18","Bioklimatvariabel 18: Precipitation of Warmest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio18.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"bio19","Bioklimatvariabel 19: Precipitation of Coldest Quarter",,"environmental","Terrestrial & Marine","climate",,,,,,"bio19.zip","GADM","Generic grid format / ESRI grid","Worldwide",,,"http://biogeo.ucdavis.edu/data/climate/worldclim/1_4/grid/cur/bio_10m_bil.zip"
"CLC2018_CHA1218_V2018_20_FR_GLP","Landcover Guadaloupe",,"environmental","Terrestrial","vegetation",,,,"https://land.copernicus.eu/pan-european/corine-land-cover",,"CLC2018_CHA1218_V2018_20_FR_GLP.zip","Copernicus","GeoTIFF","Europe",,,"https://land.copernicus.eu/pan-european/corine-land-cover/clc2018"
"CLC2018_CHA1218_V2018_20_FR_GUF","Landcover French Gyuana",,"environmental","Terrestrial","vegetation",,,,"https://land.copernicus.eu/pan-european/corine-land-cover",,"CLC2018_CHA1218_V2018_20_FR_GUF.zip","Copernicus","GeoTIFF","Europe",,,"https://land.copernicus.eu/pan-european/corine-land-cover/clc2019"
"CLC2018_CHA1218_V2018_20_FR_MTQ","Landcover Martinique",,"environmental","Terrestrial","vegetation",,,,"https://land.copernicus.eu/pan-european/corine-land-cover",,"CLC2018_CHA1218_V2018_20_FR_MTQ.zip","Copernicus","GeoTIFF","Europe",,,"https://land.copernicus.eu/pan-european/corine-land-cover/clc2020"
"CLC2018_CHA1218_V2018_20_FR_MYT","Landcover MYT",,"environmental","Terrestrial","vegetation",,,,"https://land.copernicus.eu/pan-european/corine-land-cover",,"CLC2018_CHA1218_V2018_20_FR_MYT.zip","Copernicus","GeoTIFF","Europe",,,"https://land.copernicus.eu/pan-european/corine-land-cover/clc2021"
"CLC2018_CHA1218_V2018_20_FR_REU","Landcover Réunion",,"environmental","Terrestrial","vegetation",,,,"https://land.copernicus.eu/pan-european/corine-land-cover",,"CLC2018_CHA1218_V2018_20_FR_REU.zip","Copernicus","GeoTIFF","Europe",,,"https://land.copernicus.eu/pan-european/corine-land-cover/clc2022"
"FaregionRT90","FaregionRT90","Sverige delas in i kommuner och län.","contextual","Terrestrial","social",,,,,,"FAregionRT90.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/3443fea3fa6640f7a57ea15d9a372d33/shape_svenska.zip"
"FaregionSweref99TM","FaregionSweref99TM",,"contextual","Terrestrial","social",,,,,,"FAregionSweref99TM.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/3443fea3fa6640f7a57ea15d9a372d33/shape_svenska.zip"
"KommunSweref99TM","KommunSweref99TM",,"contextual","Terrestrial","social",,,,,,"KommunSweref99TM.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/3443fea3fa6640f7a57ea15d9a372d33/shape_svenska.zip"
"LanRT90","LanRT90",,"contextual","Terrestrial","social",,,,,,"LanRT90.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/3443fea3fa6640f7a57ea15d9a372d33/shape_svenska.zip"
"LanSweref99TM","LanSweref99TM",,"contextual","Terrestrial","social",,,,,,"LanSweref99TM.zip","SCB","Shapefile","Sweden",,,"https://www.scb.se/contentassets/3443fea3fa6640f7a57ea15d9a372d33/shape_svenska.zip"
