name,displayName,description,type,domain,classification1,classification2,valueUnits,licenseNotes,sourceLink,rawfilename,filename,source,format,coverage,ala,manage
biogeo06,biogeo06,Bathymetric Slope (degrees),Environmental,Terrestrial & Marine,climate,,degrees,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo07,biogeo07,Concavity (degrees),Environmental,Terrestrial & Marine,climate,,degrees,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo08,biogeo08,Mean Annual Sea Surface Salinity (psu),Environmental,Terrestrial & Marine,climate,,psu,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo09,biogeo09,Sea Surface Salinity of the freshest month (psu),Environmental,Terrestrial & Marine,climate,,psu,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo10,biogeo10,Sea Surface Salinity of the saltiest month (psu),Environmental,Terrestrial & Marine,climate,,psu,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo11,biogeo11,Annual range in Sea Surface Salinity (psu),Environmental,Terrestrial & Marine,climate,,psu,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo12,biogeo12,Annual variance in Sea Surface Salinity (psu)	,Environmental,Terrestrial & Marine,climate,,psu,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo13,biogeo13,Mean Annual Sea Surface Temperature (°C)	,Environmental,Terrestrial & Marine,climate,,degrees C,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo14,biogeo14,Sea Surface Temperature of the coldest month (°C)	,Environmental,Terrestrial & Marine,climate,,degrees C,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo15,biogeo15,Sea Surface Temperature of the warmest month (°C)	,Environmental,Terrestrial & Marine,climate,,degrees C,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo16,biogeo16,Annual range in Sea Surface Temperature (°C)	,Environmental,Terrestrial & Marine,climate,,degrees C,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
biogeo17,biogeo17,Annual variance in Sea Surface Temperature (°C)	,Environmental,Terrestrial & Marine,climate,,degrees C,,http://marspec.weebly.com/modern-data.html,,,MARSPEC,GeoTIFF,Worldwide,x,
anthropogenic_biomes,"Anthropogenic Biomes of the World, v2 (2000)","The Anthropogenic Biomes of the World, Version 2: 2000 data set describes anthropogenic transformations within the terrestrial biosphere caused by sustained direct human interaction with ecosystems, including agriculture and urbanization circa 2000.",Environmental,Terrestrial,biodiversity,,,,http://sedac.ciesin.columbia.edu/data/set/anthromes-anthropogenic-biomes-world-v2-2000/data-download,,,SEDAC,GeoTIFF / ESRI Grid,Worldwide,x,
sumpskogar,Sumpskogar,"Samlingsnamn för all skogsklädd våtmark. 3 typer, myrskog, fuktskog och strandskog. Myrskogen kan delas in i kärrskog och mosseskog. Fuktskogen delas in i översilningsskog och övrig fuktskog.",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
fjallnara_skog,Gräns för fjällnära skog,Geodata som anger gränsen för fjällnära skog.,Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogliga_grunddata_biomassa,Skogliga grunddata - Biomassa,"Skogliga grunddata är framtaget genom en sambearbetning av laserdata från Lantmäteriets nationella laserskanning och provytor från Riksskogstaxeringen. Biomassa redovisas på pixelnivå 12,5 x 12,5 meter och är ett mått som anger volyminnehåll stamved plus grenar och toppar och uttrycks i ton torrsubstans per hektar (ton TS/ha).",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogliga_grunddata_grundyta,Skogliga grunddata - Grundyta,"Skogliga grunddata är framtaget genom en sambearbetning av laserdata från Lantmäteriets nationella laserskanning och provytor från Riksskogstaxeringen. Biomassa redovisas på pixelnivå 12,5 x 12,5 meter och är ett mått som anger volyminnehåll stamved plus grenar och toppar och uttrycks i ton torrsubstans per hektar (ton TS/ha).",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogliga_grunddata_medeldiameter,Skogliga grunddata - Medeldiameter,"Skogliga grunddata är framtaget genom en sambearbetning av laserdata från Lantmäteriets nationella laserskanning och provytor från Riksskogstaxeringen. Biomassa redovisas på pixelnivå 12,5 x 12,5 meter och är ett mått som anger volyminnehåll stamved plus grenar och toppar och uttrycks i ton torrsubstans per hektar (ton TS/ha).",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogliga_grunddata_medelhojd,Skogliga grunddata - Medelhöjd,"Skogliga grunddata är framtaget genom en sambearbetning av laserdata från Lantmäteriets nationella laserskanning och provytor från Riksskogstaxeringen. Biomassa redovisas på pixelnivå 12,5 x 12,5 meter och är ett mått som anger volyminnehåll stamved plus grenar och toppar och uttrycks i ton torrsubstans per hektar (ton TS/ha).",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogliga_grunddata_volym,Skogliga grunddata - Volym,"Skogliga grunddata är framtaget genom en sambearbetning av laserdata från Lantmäteriets nationella laserskanning och provytor från Riksskogstaxeringen. Biomassa redovisas på pixelnivå 12,5 x 12,5 meter och är ett mått som anger volyminnehåll stamved plus grenar och toppar och uttrycks i ton torrsubstans per hektar (ton TS/ha).",Contextual,Terrestrial,vegetation,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
lutningskartan,Lutningskartan,Karta som visar markens lutning i grader med en upplösning på 2x2 meter.,Contextual,Terrestrial,topography,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
biotopskyddsområden,Biotopskyddsområden beslutade av Skogsstyrelsen,"Det är vanligt att livsmiljöer som har stor betydelse för växt- och djurarter bara påträffas som små spridda öar i ett mer alldagligt landskap. I den svenska lagstiftningen finns en möjlighet att avsätta sådana områden som så kallade biotopskyddsområden. Skogsstyrelsen ansvarar för detta områdesskydd om biotoperna ligger på skogsmark, på annan mark är länsstyrelserna ansvarig. De områden som kan få denna status är, enligt lagtexten, ""mindre mark- eller vattenområden som utgör livsmiljö för hotade djur- eller växtarter eller som annars är särskilt skyddsvärda"". ",Contextual,Terrestrial,area management,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
skogsskyddsbestammelser,Gräns för skogsskyddsbestämmelser,Geodata som anger gräns för skogsskyddsbestämmelser.,Contextual,Terrestrial,area management,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
nyckelbiotoper_skogsstyrelsen,Nyckelbiotoper - Skogsstyrelsen,"En nyckelbiotop är ett skogsområde som från en samlad bedömning av biotopens struktur, artinnehåll, historik och fysiska miljö idag har mycket stor betydelse för skogens flora och fauna. Där finns eller kan förväntas finnas rödlistade arter.",Contextual,Terrestrial,area management,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
nyckelbiotoper_storskogsbruket,Nyckelbiotoper - Storskogsbruket,"Fältinventering av nyckelbiotoper på Bergvik, Holmen, ASSI och Sveaskogs marker.",Contextual,Terrestrial,area management,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
contortatall,Gräns för contortatall,Geodata som anger gränsen för odling av Contorta. Gränsen genereras fram grundat på bl a höjd över havet samt breddgrad.,Contextual,Terrestrial,area management,,,CC BY,http://skogsdataportalen.skogsstyrelsen.se/Skogsdataportalen/,,,Skogsstyrelsen,Shapefile,Sweden,,
fao,FAO Statistical Areas for Fishery Purposes,"FAO Major Fishing Areas for Statistical Purposes are arbitrary areas, the boundaries of which were determined in consultation with international fishery agencies on various considerations, including (i) the boundary of natural regions and the natural divisions of oceans and seas; (ii) the boundaries of adjacent statistical fisheries bodies already established in inter-governmental conventions and treaties; (iii) existing national practices; (iv) national boundaries; (v) the longitude and latitude grid system; (vi) the distribution of the aquatic fauna; and (vii) the distribution of the resources and the environmental conditions within an area.",Contextual,Marine,area management,,,,http://www.fao.org/geonetwork/srv/en/main.home?uuid=ac02a460-da52-11dc-9d70-0017f293bd28,,,FAO,Shapefile,Worldwide,x,
freshwater_ecoregions,Freshwater Ecoregions of the World,"Freshwater Ecoregions of the World (FEOW) provides a global biogeographic regionalization of the Earth’s freshwater biodiversity, including distribution data of freshwater fish, amphibians, turtles, and crocodiles, all available at the ecoregion level.",Contextual,Marine,biodiversity,,,CC BY-NC,http://www.feow.org/download/GIS_hs_snapped.zip,,,WWF,Shapefile,Worldwide,x,
betesmark,Ängs- och betesmarksinventeringen,"Sveriges ängs- och betesmarker har inventerats. Det innebär att 300 000 hektar mark undersöktes under åren 2002 till 2004. Detta för att se var markerna finns och vilka speciella naturvärden och kulturlämningar som finns där, till exempel speciella växter eller gamla byggnader.",Contextual,Terrestrial,vegetation,,,?,http://www.jordbruksverket.se/etjanster/etjanster/etjansterformiljoochklimat/tuva/laddanerkartskikt.4.2ce1c8ad1213e6b28d48000866.html,,,Jordbruksverket,Shapefile,Sweden,,
tmin,tmin,minimum temperature (°C * 10),Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
tmax,tmax,maximum temperature (°C * 10)	,Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
tavg,tavg,average temperature (°C * 10),Environmental,Terrestrial & Marine,climate,,degrees C,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
prec,prec,precipitation (mm)	,Environmental,Terrestrial & Marine,climate,,mm,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,,
worldclim_bio_1,worldclim_bio_1,Annual Mean Temperature	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_2,worldclim_bio_2,Mean Diurnal Range	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_3,worldclim_bio_3,Isothermality,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_4,worldclim_bio_4,Temperature Seasonality	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_5,worldclim_bio_5,Max Temperature of Warmest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_6,worldclim_bio_6,Min Temperature of Coldest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_7,worldclim_bio_7,Temperature Annual Range	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_8,worldclim_bio_8,Mean Temperature of Wettest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_9,worldclim_bio_9,Mean Temperature of Driest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_10,worldclim_bio_10,Mean Temperature of Warmest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_11,worldclim_bio_11,Mean Temperature of Coldest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_12,worldclim_bio_12,Annual Precipitation,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_13,worldclim_bio_13,Precipitation of Wettest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_14,worldclim_bio_14,Precipitation of Driest Month	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_15,worldclim_bio_15,Precipitation Seasonality	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_16,worldclim_bio_16,Precipitation of Wettest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_17,worldclim_bio_17,Precipitation of Driest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_18,worldclim_bio_18,Precipitation of Warmest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
worldclim_bio_19,worldclim_bio_19,Precipitation of Coldest Quarter	,Environmental,Terrestrial & Marine,climate,,,CC BY-SA,http://www.worldclim.org/current,,,Worldclim,Generic grid format / ESRI grid,Worldwide,x,
terrestrial_ecoregions,Terrestrial Ecoregions of the World,Terrestrial Ecoregions of the World (TEOW) is a bio-geographic regionalization of the Earth's terrestrial biodiversity. TEOW uses ecoregions to represent the original distribution of distinct assemblages of species and communities across the globe.,Contextual,Terrestrial,biodiversity,,,CC BY-NC,https://c402277.ssl.cf1.rackcdn.com/publications/15/files/original/official_teow.zip?1349272619,,,WWF,Shapefile,Worldwide,x,
marine_ecoregions,Marine Ecoregions of the World,Marine Ecoregions of the World (MEOW) is a biogeographic classification of the world's coasts and continental shelves. It is the first comprehensive marine classification system with clearly defined boundaries and definitions and was developed to closely link to existing regional systems.,Contextual,Marine,marine,,,CC BY-NC,https://c402277.ssl.cf1.rackcdn.com/publications/351/files/original/MEOW_FINAL.zip?1349120553,,,WWF,Shapefile,Worldwide,x,
gadm_0,gadm_0,World Country Boundaries,Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,x,
gadm_1,gadm_1,Administrative boundaries (Level 1),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_2,gadm_2,Administrative boundaries (Level 2),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_3,gadm_3,Administrative boundaries (Level 3),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_4,gadm_4,Administrative boundaries (Level 4),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,Worldwide,,
gadm_5,gadm_5,Administrative boundaries (Level 5),Contextual,Terrestrial,political,,,GADM License,https://gadm.org/,,,GADM,Shapefile,France?,,
corine_landcover,CORINE Land Cover,"The CORINE Land Cover (CLC) inventory was initiated in 1985 (reference year 1990). Updates have been produced in 2000, 2006, and 2012. It consists of an inventory of land cover in 44 classes. CLC uses a Minimum Mapping Unit (MMU) of 25 hectares (ha) for areal phenomena and a minimum width of 100 m for linear phenomena. The time series are complemented by change layers, which highlight changes in land cover with an MMU of 5 ha. Different MMUs mean that the change layer has higher resolution than the status layer. Due to differences in MMUs the difference between two status layers will not equal to the corresponding CLC-Changes layer. If you are interested in CLC-Changes between two neighbour surveys always use the CLC-Change layer.",Environmental,Terrestrial,vegetation,,,,https://land.copernicus.eu/pan-european/corine-land-cover,,,Copernicus,GeoTIFF,Europe,,
cykelvagar,Cykelvägar_Sverige,Cykelvägar i Sverige,Contextual,Terrestrial,infrastructure,,,CC0,https://lastkajen.trafikverket.se,,,Trafikverket,Shapefile,Sweden,,
bio_region,Biogeografiska regioner,Innehåller bland annat limniska ekoregioner,Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=123788&esc_context=727,,,Havs- och vattenmyndigheten,Shapefile,Sweden,,
vattenforvaltning,Vattenförvaltning,Innehåller områden skyddade enligt fiskvattendirektivet.,Contextual,Marine,hydrology,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=124024&esc_context=727,,,Havs- och vattenmyndigheten,Shapefile,Sweden,,
riksintresse_naturvard,Riksintresse naturvård,"Områden av riksintresse för naturvården ska representera huvuddragen i svensk natur, belysa landskapets utveckling och visa mångfalden i naturen ur ett nationellt perspektiv. Urvalet av områden av riksintresse för naturvård görs av Naturvårdsverket i samarbete med bl.a. länsstyrelserna och kommunerna.",Contextual,Terrestrial,area management,,,CC BY,https://oppnadata.se/datamangd/#esc_entry=445573&esc_context=635,,,Naturvårdsverket,Shapefile,Sweden,,
